Results:		
Total: 7532 
True: 1166 
False: 6366

15% accuracy, obviously because model0 was trained only on =>('alt.atheism', 'sci.space', 'comp.graphics', 'talk.religion.misc',)

categories =[
 'alt.atheism',
 'sci.space',
 'comp.graphics',
 'talk.religion.misc',
 
 'comp.os.ms-windows.misc',
 'comp.sys.ibm.pc.hardware',
 'comp.sys.mac.hardware',
 'comp.windows.x',
 'misc.forsale',
 'rec.autos',
 'rec.motorcycles',
 'rec.sport.baseball',
 'rec.sport.hockey',
 'sci.crypt',
 'sci.electronics',
 'sci.med',
 'soc.religion.christian',
 'talk.politics.guns',
 'talk.politics.mideast',
 'talk.politics.misc',
 
 
 ]


ID,TAG_WEIGHT,TAG_RETURNED,TAG_EXPECTED,OUTCOME,OUTCOME_HFQ_REMOVED,TAG_RETURNED_HFQ_REMOVED,TAG_WEIGHT_HFQ_REMOVED
1002,44.22746492769707,alt.atheism,talk.politics.misc,False,False,talk.religion.misc,6.245897249522365
1003,29.74143897555881,comp.graphics,comp.graphics,True,True,comp.graphics,4.500771789467292
1004,4.04865294428258,sci.space,comp.windows.x,False,False,comp.graphics,0.6211163731412441
1005,43.70667041454959,comp.graphics,misc.forsale,False,False,sci.space,32.463433323235016
1006,131.34994972619324,sci.space,sci.crypt,False,False,sci.space,77.09902269187413
1007,168.43939507060097,alt.atheism,soc.religion.christian,False,False,alt.atheism,152.0742889490269
1008,71.82559575828802,comp.graphics,comp.graphics,True,True,comp.graphics,52.66558462127755
1009,422.89915183630956,sci.space,rec.sport.hockey,False,False,sci.space,412.3748759274036
1010,53.95763394413657,comp.graphics,talk.religion.misc,False,False,comp.graphics,28.132950919470733
1011,138.2036467688562,sci.space,sci.space,True,True,sci.space,65.89554687245844
1012,52.03623123067364,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,20.7213202130253
1013,13.281864733969032,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,2.1525759911787286
1014,306.7899250161109,sci.space,rec.sport.baseball,False,False,alt.atheism,59.363867623864365
1015,50.916122043207125,sci.space,rec.sport.hockey,False,False,comp.graphics,13.049806578381709
1016,271.1418300661395,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,234.50874924228813
1017,359.73576812192147,sci.space,rec.motorcycles,False,False,sci.space,154.34107329861973
1018,196.59228137193995,sci.space,rec.sport.hockey,False,False,sci.space,161.7165316561184
1019,49.13237563150454,comp.graphics,comp.windows.x,False,False,comp.graphics,32.893462767904374
1020,92.15575220717538,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,9.273608888756675
1021,94.2635700623585,sci.space,sci.space,True,True,sci.space,8.595730984290883
1022,190.82490521916026,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,18.246182622233647
1023,83.05427221100936,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,69.59961836157095
1024,484.61659321736056,sci.space,rec.sport.hockey,False,False,sci.space,431.16281717208534
1025,246.9813511931202,sci.space,rec.sport.baseball,False,False,sci.space,114.10982178187925
1026,138.49940800332553,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,62.59373245976212
1027,74.29831130667203,comp.graphics,comp.graphics,True,True,comp.graphics,53.11455540934492
1028,133.29987922502713,alt.atheism,talk.politics.guns,False,False,alt.atheism,118.70395704153326
1029,412.75278098194747,sci.space,rec.motorcycles,False,False,sci.space,280.75623360509115
1030,11089.960375056671,comp.graphics,comp.graphics,True,True,comp.graphics,10991.161163270759
1031,76.3265891214658,comp.graphics,comp.windows.x,False,False,comp.graphics,61.96348757692639
1032,31.37335214159384,comp.graphics,comp.graphics,True,True,comp.graphics,18.722862323536408
1033,49.683868566997795,sci.space,rec.motorcycles,False,False,sci.space,5.883210929713064
1034,165.01086953253088,sci.space,sci.space,True,True,sci.space,130.30122832900966
1035,27.181055791664566,sci.space,rec.sport.hockey,False,False,sci.space,12.65159993258649
1036,119.30011294947013,alt.atheism,alt.atheism,True,True,alt.atheism,56.08650743500033
1037,10.241164455296024,sci.space,sci.space,True,True,sci.space,4.0518832319169
1038,6.910330113087708,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,4.732827584066201
1039,25.99192667945837,comp.graphics,soc.religion.christian,False,False,alt.atheism,5.3175702366651985
1040,192.34037608870165,alt.atheism,alt.atheism,True,True,alt.atheism,86.77780948106845
1041,119.88363661112336,sci.space,rec.motorcycles,False,False,sci.space,8.384965675588823
1042,128.9324625482452,sci.space,talk.religion.misc,False,False,sci.space,48.792736747952176
1043,54.6873841268512,alt.atheism,sci.med,False,False,sci.space,26.94113907425835
1044,201.638417508824,sci.space,sci.crypt,False,False,sci.space,152.62976925632714
1045,84.29077707443106,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,65.05487198521958
1046,3904.284503262858,comp.graphics,comp.windows.x,False,False,comp.graphics,3801.343596274833
1047,42.559405897481234,alt.atheism,sci.med,False,False,comp.graphics,3.7682607730384405
1048,335.48131550264435,sci.space,rec.sport.hockey,False,False,sci.space,212.1652801061182
1049,129.52831902932127,sci.space,sci.space,True,True,sci.space,34.83376311439911
1050,214.6874837429037,sci.space,talk.politics.guns,False,False,alt.atheism,16.672245880981258
1051,505.6910708452709,alt.atheism,soc.religion.christian,False,False,alt.atheism,224.35077514849888
1052,22.435454566839372,comp.graphics,sci.electronics,False,False,comp.graphics,13.362738427685688
1053,124.04468164691463,sci.space,sci.space,True,True,sci.space,34.39697723364414
1054,682.6091623424995,alt.atheism,alt.atheism,True,True,alt.atheism,198.27545966291493
1055,56.73051736190714,sci.space,rec.autos,False,False,sci.space,32.860186808848916
1056,114.24446388397472,talk.religion.misc,talk.politics.misc,False,False,alt.atheism,47.579719651030715
1057,72.728839127888,sci.space,sci.crypt,False,False,talk.religion.misc,4.77360755754108
1058,193.91725845152988,comp.graphics,comp.os.ms-windows.misc,False,False,alt.atheism,35.2534834776287
1059,126.94777170678313,sci.space,sci.crypt,False,False,sci.space,80.36330859592731
1060,404.8596741013125,sci.space,rec.sport.baseball,False,False,sci.space,378.28049717075027
1061,152.57296833560287,comp.graphics,rec.autos,False,False,comp.graphics,123.91544851363163
1062,346.8082797402237,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,174.6770988797489
1063,550.1216341908013,alt.atheism,talk.religion.misc,False,False,alt.atheism,520.4918948071451
1064,161.05480173513806,talk.religion.misc,talk.religion.misc,True,False,sci.space,67.9054802368165
1065,233.4880829372592,sci.space,soc.religion.christian,False,False,talk.religion.misc,71.40664450617786
1066,169.4228370480831,comp.graphics,comp.graphics,True,True,comp.graphics,120.11367684598561
1067,338.5191524660424,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,149.11558869716904
1068,24.304638922442926,comp.graphics,misc.forsale,False,False,comp.graphics,15.979740389776687
1069,93.4193432737136,comp.graphics,rec.motorcycles,False,False,sci.space,15.8395497615027
1070,59.81854205061383,sci.space,rec.motorcycles,False,False,comp.graphics,14.44500967169841
1071,5.757565744888385,comp.graphics,sci.med,False,False,talk.religion.misc,0.555876194157097
1072,100.47453836935246,alt.atheism,talk.religion.misc,False,False,alt.atheism,2.8696497867695774
1073,33.29560888395399,comp.graphics,comp.graphics,True,True,comp.graphics,21.612319113235074
1074,55.115569266799135,sci.space,talk.politics.misc,False,False,sci.space,3.9005017466266314
1075,68.74761407047464,comp.graphics,comp.graphics,True,True,comp.graphics,45.170397651262256
1076,28.173824025821364,comp.graphics,sci.med,False,False,sci.space,12.436769467106704
1077,87.21690425414008,comp.graphics,talk.politics.misc,False,False,talk.religion.misc,40.14572913382245
1078,68.50936545383637,sci.space,sci.space,True,False,comp.graphics,0.8216873041155012
1079,37.50045104286053,sci.space,talk.politics.misc,False,False,sci.space,23.007416070951102
1080,52.49434371707719,sci.space,rec.motorcycles,False,False,comp.graphics,5.064125280004861
1081,577.3007231556562,sci.space,rec.autos,False,False,sci.space,169.93826371572172
1082,127.58608528178247,sci.space,rec.autos,False,False,sci.space,115.1705420690598
1083,72.70078354605096,alt.atheism,alt.atheism,True,True,alt.atheism,25.799800267304736
1084,430.33684599502345,sci.space,talk.politics.mideast,False,False,sci.space,341.5595178855809
1085,128.13534400795865,sci.space,rec.motorcycles,False,False,comp.graphics,68.37078740421853
1086,7047.475959616545,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,6930.727011246862
1087,179.34118320136218,comp.graphics,comp.sys.ibm.pc.hardware,False,False,sci.space,144.99905974568256
1088,129.9799614178199,comp.graphics,comp.graphics,True,True,comp.graphics,10.38945583067391
1089,161.35657128658497,alt.atheism,alt.atheism,True,True,alt.atheism,51.489784326081924
1090,67.98744677165043,comp.graphics,misc.forsale,False,False,comp.graphics,46.47717069923422
1091,76.69432568314973,alt.atheism,talk.politics.mideast,False,False,alt.atheism,31.072798372111404
1092,451.5497031109733,comp.graphics,comp.graphics,True,True,comp.graphics,386.95316509344644
1093,92.10619166109875,sci.space,rec.sport.hockey,False,False,sci.space,28.449500034895713
1094,118.12374449596533,sci.space,talk.politics.guns,False,False,sci.space,23.066220957340988
1095,42.84735986143437,comp.graphics,misc.forsale,False,False,sci.space,27.31853514616936
1096,175.00187837126217,sci.space,rec.sport.baseball,False,False,sci.space,89.34458909411825
1097,82.8195068607095,sci.space,talk.politics.mideast,False,False,talk.religion.misc,1.032724019490506
1098,38.31943023902726,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,18.870995524735452
1099,79.81830957522644,comp.graphics,comp.windows.x,False,False,comp.graphics,45.37716363178336
1100,11.363547232542494,alt.atheism,soc.religion.christian,False,False,alt.atheism,9.652516188695417
1101,40.747980700023774,comp.graphics,sci.electronics,False,False,comp.graphics,14.21769968319082
1102,26.366175703186748,sci.space,rec.autos,False,False,sci.space,10.459318620126597
1103,292.61649969461484,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,133.75585132222798
1104,71.97808695182748,comp.graphics,comp.windows.x,False,False,comp.graphics,56.221990898957586
1105,205.22785418368554,comp.graphics,comp.windows.x,False,False,comp.graphics,157.62795448364304
1106,63.687931778252576,sci.space,sci.med,False,False,sci.space,38.89965981202754
1107,214.64954019751755,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,31.649239549640868
1108,91.60171748833734,comp.graphics,comp.graphics,True,True,comp.graphics,11.211737193931599
1109,149.1135363039358,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,62.25003240002907
1110,189.35654156975093,sci.space,sci.crypt,False,False,sci.space,141.4984827282941
1111,89.52172219014594,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,37.1182907275327
1112,148.58721115228613,sci.space,sci.space,True,True,sci.space,74.23938458299179
1113,140.01090638343734,alt.atheism,talk.politics.guns,False,False,alt.atheism,53.258015435057466
1114,335.79839417759354,sci.space,sci.space,True,True,sci.space,310.35310040098915
1115,530.8206043669853,sci.space,sci.med,False,False,sci.space,502.6197391532884
1116,167.26955110647594,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,92.02383812366931
1117,116.56562889263463,talk.religion.misc,talk.politics.guns,False,False,alt.atheism,22.05835673145033
1118,73.6069734622131,sci.space,sci.electronics,False,False,sci.space,55.001728959774645
1119,241.41736294559297,sci.space,sci.med,False,False,sci.space,220.56412780151192
1120,133.51517366104537,comp.graphics,sci.med,False,False,sci.space,70.89969145692177
1121,50.63071120287114,sci.space,talk.politics.guns,False,False,talk.religion.misc,20.266208640334373
1122,38.04738735989047,comp.graphics,comp.sys.ibm.pc.hardware,False,False,sci.space,12.503015966968723
1123,446.16996393855555,alt.atheism,soc.religion.christian,False,False,alt.atheism,337.50257386512646
1124,200.1423003841073,comp.graphics,comp.graphics,True,True,comp.graphics,54.52119761709756
1125,65.04291605761725,sci.space,sci.med,False,False,sci.space,29.18561551599096
1126,146.38772022698964,comp.graphics,sci.med,False,False,sci.space,11.72411547179856
1127,194.10455846326332,sci.space,sci.med,False,False,sci.space,139.0538950926668
1128,393.2196197846938,sci.space,rec.autos,False,False,sci.space,345.308329844313
1129,84.18882089603562,comp.graphics,comp.windows.x,False,False,comp.graphics,51.09043266093503
1130,351.5720122539294,comp.graphics,comp.graphics,True,True,comp.graphics,313.90558426222907
1131,101.1516320698356,comp.graphics,comp.windows.x,False,False,comp.graphics,17.80553347511137
1132,454.306615947362,comp.graphics,rec.sport.baseball,False,False,comp.graphics,399.8835147791965
1133,198.03699606490218,alt.atheism,talk.religion.misc,False,False,alt.atheism,61.105091020288214
1134,39.85532877435567,comp.graphics,comp.windows.x,False,False,comp.graphics,12.906988667461603
1135,50.727983723386046,comp.graphics,comp.sys.mac.hardware,False,False,sci.space,8.043590979300099
1136,67.92905247197136,sci.space,misc.forsale,False,False,sci.space,39.806049029193645
1137,36.096796830712655,sci.space,rec.sport.baseball,False,False,sci.space,11.37225789156518
1138,30.644169394455684,comp.graphics,comp.graphics,True,True,comp.graphics,13.476878215407751
1139,62.39868437285549,comp.graphics,sci.electronics,False,False,sci.space,38.81628699842744
1140,10.984794087516667,sci.space,misc.forsale,False,False,sci.space,4.329865188456774
1141,260.0388013538845,sci.space,rec.sport.hockey,False,False,sci.space,102.50778320224441
1142,88.35362102423443,comp.graphics,rec.autos,False,False,sci.space,23.095680753308162
1143,67.10263345571052,sci.space,sci.electronics,False,False,sci.space,57.17684014746461
1144,17.263688226445083,comp.graphics,sci.crypt,False,False,comp.graphics,11.879807386457818
1145,34.10343869870985,comp.graphics,sci.electronics,False,False,comp.graphics,22.97832696543034
1146,99.16305163497512,comp.graphics,comp.graphics,True,True,comp.graphics,69.68226575087273
1147,3262.946547259721,sci.space,sci.med,False,False,sci.space,3217.5943009966545
1148,141.368029001922,comp.graphics,sci.electronics,False,False,sci.space,30.885822493255773
1149,75.72290457098869,alt.atheism,alt.atheism,True,True,alt.atheism,22.194389271267433
1150,132.23200333856565,sci.space,sci.space,True,True,sci.space,50.95832311152502
1151,36.835478999374025,comp.graphics,sci.space,False,False,comp.graphics,16.615628776465822
1152,180.14084582181732,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,147.8585758091571
1153,133.71358199372983,sci.space,sci.crypt,False,False,alt.atheism,35.47667001716401
1154,97.38243852225547,comp.graphics,sci.electronics,False,False,sci.space,15.44717136750813
1155,65.48786381920453,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,50.777597063563526
1156,26.51651025118114,sci.space,sci.crypt,False,False,alt.atheism,1.6956004893320378
1157,42.93120180976522,sci.space,sci.space,True,False,alt.atheism,10.836626238308437
1158,57.158665364454635,comp.graphics,rec.sport.hockey,False,False,alt.atheism,36.51552464399654
1159,38.796360706068185,comp.graphics,rec.autos,False,False,comp.graphics,16.282876080176205
1160,695.7757500969165,comp.graphics,sci.med,False,False,comp.graphics,652.9294540847285
1161,114.32579692723841,alt.atheism,sci.crypt,False,False,alt.atheism,41.138862461332224
1162,123.13007323728145,sci.space,talk.politics.guns,False,False,sci.space,10.861170634387813
1163,232.44265719463488,sci.space,rec.sport.baseball,False,False,alt.atheism,63.847740594248975
1164,102.61247998347815,sci.space,rec.sport.baseball,False,False,sci.space,30.906545085509457
1165,43.06864339047857,sci.space,sci.med,False,False,sci.space,10.548321472583753
1166,47.6928615861019,comp.graphics,comp.graphics,True,True,comp.graphics,30.072220098932952
1167,52.29871652948952,alt.atheism,sci.crypt,False,False,talk.religion.misc,14.853209565731298
1168,8.330898121388634,alt.atheism,talk.religion.misc,False,False,,0
1169,15674.319926435586,comp.graphics,comp.graphics,True,True,comp.graphics,15406.733328948187
1170,6.881098312722756,comp.graphics,sci.med,False,False,comp.graphics,1.894060770964039
1171,14.90120382411777,sci.space,misc.forsale,False,False,sci.space,5.0191773491846545
1172,49.90650043408213,sci.space,sci.crypt,False,False,comp.graphics,16.794616025610043
1173,45.656518823417585,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,27.384706538369045
1174,51.858300444991116,sci.space,talk.politics.misc,False,False,talk.religion.misc,19.04850528434091
1175,19.993139094746848,sci.space,talk.politics.mideast,False,False,talk.religion.misc,5.18548359919488
1176,59.85992636146303,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,24.12694413366276
1177,24.47772960315415,sci.space,rec.sport.hockey,False,False,talk.religion.misc,17.322947167083115
1178,89.18098176084554,comp.graphics,talk.politics.mideast,False,False,alt.atheism,8.090771539546404
1179,158.0785989924581,sci.space,misc.forsale,False,False,comp.graphics,41.55854574093703
1180,16.826523466262632,sci.space,misc.forsale,False,False,alt.atheism,7.76110136246814
1181,181.63937491488437,sci.space,talk.politics.guns,False,False,alt.atheism,56.03311822571614
1182,134.45722517370578,sci.space,misc.forsale,False,False,comp.graphics,1.512177861861656
1183,159.51198443127083,comp.graphics,sci.electronics,False,False,comp.graphics,57.31055932753659
1184,74.54260857203977,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,35.767831928607
1185,85.13141229122662,comp.graphics,comp.graphics,True,True,comp.graphics,67.26121545813251
1186,99.9480772120437,comp.graphics,comp.graphics,True,True,comp.graphics,66.28329243704205
1187,503.0731458926241,comp.graphics,comp.graphics,True,True,comp.graphics,176.31614330155998
1188,131.45856078809163,talk.religion.misc,talk.politics.guns,False,False,alt.atheism,40.75465304516234
1189,50.451599457695785,comp.graphics,comp.graphics,True,True,comp.graphics,34.224884818974296
1190,126.42259529659628,comp.graphics,comp.graphics,True,True,comp.graphics,99.64068754743306
1191,161.45256222366783,sci.space,talk.politics.mideast,False,False,talk.religion.misc,107.9866251958057
1192,43.407288941844214,comp.graphics,comp.graphics,True,True,comp.graphics,29.19442774870228
1193,19.28091655264049,alt.atheism,sci.med,False,False,alt.atheism,14.427064843574048
1194,62.117271342902484,comp.graphics,comp.windows.x,False,False,comp.graphics,43.095026406280056
1195,191.47445924361244,sci.space,misc.forsale,False,False,sci.space,178.36112859691383
1196,66.76765153933036,sci.space,sci.crypt,False,False,comp.graphics,42.002625073864365
1197,90.03763261167406,comp.graphics,comp.graphics,True,True,comp.graphics,47.8949186854313
1198,217.50952351054553,sci.space,sci.space,True,True,sci.space,179.095896969089
1199,148.86965916861803,sci.space,talk.politics.misc,False,False,sci.space,54.885269994195774
1200,181.35214088026402,sci.space,comp.sys.ibm.pc.hardware,False,False,sci.space,153.77299025981546
1201,165.9603165427203,sci.space,rec.motorcycles,False,False,sci.space,24.214899284620355
1202,110.09563494473409,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,21.788415859404846
1203,673.7888321909348,alt.atheism,alt.atheism,True,True,alt.atheism,618.5384106885532
1204,28.90515990136002,comp.graphics,comp.graphics,True,True,comp.graphics,7.9995337715071635
1205,39.29681882096669,alt.atheism,talk.religion.misc,False,False,alt.atheism,18.157670960614485
1206,56.917464267259916,sci.space,soc.religion.christian,False,False,,0
1207,264.07263717053314,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,56.54555861035672
1208,176.28820901788552,alt.atheism,soc.religion.christian,False,False,alt.atheism,126.82640554709602
1209,30.665400510572884,comp.graphics,rec.autos,False,False,comp.graphics,14.028860354412021
1210,291.28400976916095,sci.space,rec.autos,False,False,comp.graphics,59.87927953316516
1211,35.490158134633084,alt.atheism,sci.crypt,False,False,alt.atheism,13.232047946908155
1212,189.0408322274453,comp.graphics,sci.electronics,False,False,comp.graphics,156.2550985559331
1213,133.6844047438525,sci.space,comp.sys.ibm.pc.hardware,False,False,sci.space,59.131698110003
1214,111.77852810182893,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,39.752774649090384
1215,152.77989501169213,sci.space,sci.crypt,False,False,alt.atheism,14.060311131713112
1216,1713.0575356665604,comp.graphics,rec.sport.hockey,False,False,comp.graphics,1475.4820530247707
1217,231.6408860599201,sci.space,sci.electronics,False,False,sci.space,210.30691228644807
1218,166.26165546999343,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,51.588837278825395
1219,59.73657918076555,comp.graphics,comp.graphics,True,True,comp.graphics,28.82564741629406
1220,166.27790140869172,comp.graphics,rec.sport.hockey,False,False,sci.space,89.65083672202962
1221,407.7592754230187,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,383.9524265712044
1222,38.53944018414448,sci.space,rec.sport.hockey,False,False,sci.space,4.052932742406636
1223,835.1675326539828,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,787.173769981915
1224,242.59619513566935,sci.space,sci.space,True,True,sci.space,161.53420885210502
1225,120.18382310373451,alt.atheism,talk.religion.misc,False,True,talk.religion.misc,39.26723044024171
1226,8.524110781406561,comp.graphics,rec.sport.baseball,False,False,talk.religion.misc,2.713955129164374
1227,56.0446404569201,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,41.64272537469208
1228,122.6166916784684,comp.graphics,rec.sport.baseball,False,False,comp.graphics,78.73358970183705
1229,361.3464733232478,alt.atheism,talk.politics.mideast,False,False,alt.atheism,43.6126003268522
1230,30.280403881238563,sci.space,sci.med,False,False,comp.graphics,14.928723957819615
1231,61.204714584510455,sci.space,rec.sport.baseball,False,False,sci.space,9.897639738917082
1232,512.3884350568027,sci.space,rec.motorcycles,False,False,sci.space,270.561386402678
1233,38.19244062162629,comp.graphics,misc.forsale,False,False,comp.graphics,7.0521804962256365
1234,200.35144415040847,alt.atheism,talk.politics.mideast,False,False,sci.space,20.111353873618743
1235,42.1372478169325,comp.graphics,talk.religion.misc,False,False,comp.graphics,14.07823634215669
1236,70.37499585679544,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,54.73669451762431
1237,271.7918890088751,comp.graphics,rec.motorcycles,False,False,sci.space,132.68420398897032
1238,9.671625906017606,comp.graphics,misc.forsale,False,False,comp.graphics,1.8381914529176306
1239,55.01349047064591,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,40.18466349764148
1240,25.954357950605523,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,13.026745971155135
1241,466.94706363728886,comp.graphics,soc.religion.christian,False,False,sci.space,313.7008666342862
1242,143.6831240953434,comp.graphics,comp.graphics,True,True,comp.graphics,59.068857217534564
1243,105.72746076391927,sci.space,misc.forsale,False,False,sci.space,36.73883070641906
1244,210.3397227113752,comp.graphics,comp.windows.x,False,False,sci.space,35.09128400201217
1245,18.823370582312943,comp.graphics,rec.sport.baseball,False,False,comp.graphics,6.800732643585825
1246,135.2336915606955,sci.space,talk.politics.misc,False,False,talk.religion.misc,87.72520558165625
1247,220.19724472707762,sci.space,talk.politics.mideast,False,False,alt.atheism,192.50258542093513
1248,84.91087433990192,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,52.11988715478856
1249,142.13727067619251,comp.graphics,comp.sys.ibm.pc.hardware,False,False,sci.space,39.39026709592353
1250,81.11823102803113,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,64.94035140471681
1251,35.60430600109071,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,4.452990080022512
1252,230.1891840611092,alt.atheism,rec.autos,False,False,alt.atheism,57.79435868341162
1253,226.68061995598254,alt.atheism,soc.religion.christian,False,False,alt.atheism,117.37399128422295
1254,189.36169578004606,sci.space,comp.sys.ibm.pc.hardware,False,False,sci.space,122.92416475082685
1255,79.21453978159687,comp.graphics,comp.windows.x,False,False,comp.graphics,67.31405985351424
1256,136.95061830408824,alt.atheism,soc.religion.christian,False,False,alt.atheism,83.58615295223335
1257,27.29803768696792,sci.space,misc.forsale,False,False,sci.space,16.761362181054004
1258,221.31260478331163,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,191.28444307705786
1259,105.34725832338066,sci.space,sci.crypt,False,False,sci.space,52.177851744460746
1260,177.30523776170236,comp.graphics,misc.forsale,False,False,comp.graphics,104.19122742704519
1261,16.055948808531728,comp.graphics,comp.windows.x,False,False,comp.graphics,7.608431041943841
1262,950.893785132068,sci.space,talk.politics.mideast,False,False,sci.space,636.948766291338
1263,128.33227300158094,comp.graphics,misc.forsale,False,False,comp.graphics,50.58800601201114
1264,82.73248665456339,sci.space,sci.electronics,False,False,sci.space,42.47489542939786
1265,68.12490787531571,comp.graphics,comp.windows.x,False,False,comp.graphics,39.544106839438534
1266,16.113061682638218,sci.space,comp.sys.mac.hardware,False,False,comp.graphics,11.219263257050617
1267,81.83197023743381,comp.graphics,sci.electronics,False,False,comp.graphics,46.707684793489385
1268,205.31306254539575,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,127.35655967520964
1269,110.56605679667862,talk.religion.misc,soc.religion.christian,False,False,talk.religion.misc,70.16487660729618
1270,176.6841069258642,sci.space,rec.motorcycles,False,False,sci.space,30.373937012518553
1271,68.77319724572622,comp.graphics,comp.windows.x,False,False,comp.graphics,32.591703253309674
1272,53.70847945439285,comp.graphics,comp.graphics,True,True,comp.graphics,26.248061019590487
1273,12.22653201849627,comp.graphics,comp.graphics,True,True,comp.graphics,3.700558976373971
1274,57.736267921654175,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,25.527254166232538
1275,62.582442426075524,comp.graphics,sci.crypt,False,False,comp.graphics,48.098297724171424
1276,190.89083922612684,comp.graphics,comp.graphics,True,True,comp.graphics,157.76445025026268
1277,87.09888414143347,comp.graphics,rec.sport.baseball,False,False,comp.graphics,35.82933890716488
1278,358.27420822632286,alt.atheism,talk.politics.mideast,False,False,comp.graphics,85.73997255279775
1279,67.5529465944401,comp.graphics,comp.sys.mac.hardware,False,False,comp.graphics,44.327248489560304
1280,258.9354144299369,comp.graphics,talk.religion.misc,False,False,alt.atheism,5.99471901986184
1281,46.670648140912775,comp.graphics,sci.med,False,False,comp.graphics,30.678067785204785
1282,2978.0899730898686,sci.space,alt.atheism,False,False,sci.space,1448.790733899508
1283,154.72334895826168,alt.atheism,soc.religion.christian,False,False,alt.atheism,140.42576399051157
1284,35.89968063343324,comp.graphics,comp.sys.mac.hardware,False,False,alt.atheism,2.141817980404705
1285,46.56524334950415,comp.graphics,comp.graphics,True,True,comp.graphics,21.679301818704616
1286,59.46935907405166,talk.religion.misc,talk.politics.guns,False,False,talk.religion.misc,24.23504050892065
1287,57.680807625295486,sci.space,sci.electronics,False,False,sci.space,20.507284478811666
1288,175.64522864808305,sci.space,rec.sport.baseball,False,False,sci.space,38.71823250571039
1289,560.1865067554501,alt.atheism,soc.religion.christian,False,False,alt.atheism,252.98404704070734
1290,102.82596886983839,comp.graphics,sci.med,False,False,,0
1291,129.82450204214703,sci.space,rec.motorcycles,False,False,sci.space,14.508374121236022
1292,177.36508478086185,sci.space,sci.electronics,False,False,sci.space,29.02754080097168
1293,68.39519390154616,comp.graphics,comp.sys.ibm.pc.hardware,False,False,sci.space,14.366848143847218
1294,139.16625504731093,comp.graphics,comp.sys.ibm.pc.hardware,False,False,comp.graphics,117.41453713420681
1295,132.5168720550467,comp.graphics,comp.windows.x,False,False,comp.graphics,95.48272910773122
1296,128.66152323838125,sci.space,sci.space,True,True,sci.space,56.19881416478557
1297,18.278910473180005,comp.graphics,comp.os.ms-windows.misc,False,False,comp.graphics,6.076584027666892
1298,78.88096935497383,sci.space,rec.autos,False,False,,0
1299,170.56229118255837,sci.space,sci.space,True,True,sci.space,33.746143754171605
1300,68.61086792327363,sci.space,sci.electronics,False,False,sci.space,39.726674408560854
1301,113.26544785944972,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,46.61551035723525
1302,121.23043850972316,comp.graphics,talk.politics.misc,False,False,sci.space,62.401092629171195
1303,117.24256482372775,comp.graphics,comp.os.ms-windows.misc,False,False,sci.space,22.240085648702802
1304,210.69762100273016,sci.space,rec.sport.hockey,False,False,sci.space,100.4648699290685
1305,16.979815151248047,sci.space,rec.sport.hockey,False,False,sci.space,13.196827772437942
